Hora_Recebimento,Tempo_ms,Pacote_ID,Quat_W,Quat_X,Quat_Y,Quat_Z
10:41:19.983,232700,11635,1.0,0.0,0.0,0.0
10:41:20.193,232800,11640,1.0,0.0,0.0,0.0
10:41:20.401,232900,11645,1.0,0.0,0.0,0.0
10:41:20.608,233000,11650,1.0,0.0,0.0,0.0
10:41:20.823,233100,11655,1.0,0.0,0.0,0.0
10:41:21.031,233200,11660,1.0,0.0,0.0,0.0
10:41:21.239,233300,11665,1.0,0.0,0.0,0.0
10:41:21.448,233400,11670,1.0,0.0,0.0,0.0
10:41:21.657,233500,11675,1.0,0.0,0.0,0.0
10:41:21.865,233600,11680,1.0,0.0,0.0,0.0
10:41:22.072,233700,11685,1.0,0.0,0.0,0.0
10:41:22.282,233800,11690,1.0,0.0,0.0,0.0
10:41:22.490,233900,11695,1.0,0.0,0.0,0.0
10:41:22.706,234000,11700,1.0,0.0,0.0,0.0
10:41:22.914,234100,11705,1.0,0.0,0.0,0.0
10:41:23.122,234200,11710,1.0,0.0,0.0,0.0
10:41:23.332,234300,11715,1.0,0.0,0.0,0.0
10:41:23.539,234400,11720,1.0,0.0,0.0,0.0
10:41:23.747,234500,11725,1.0,0.0,0.0,0.0
10:41:23.955,234600,11730,1.0,0.0,0.0,0.0
10:41:24.162,234700,11735,1.0,0.0,0.0,0.0
10:41:24.373,234800,11740,1.0,0.0,0.0,0.0
10:41:24.581,234900,11745,1.0,0.0,0.0,0.0
10:41:24.790,235000,11750,1.0,0.0,0.0,0.0
10:41:25.000,235100,11755,1.0,0.0,0.0,0.0
10:41:25.210,235200,11760,1.0,0.0,0.0,0.0
10:41:25.418,235300,11765,1.0,0.0,0.0,0.0
10:41:25.626,235400,11770,1.0,0.0,0.0,0.0
10:41:25.833,235500,11775,1.0,0.0,0.0,0.0
10:41:26.043,235600,11780,1.0,0.0,0.0,0.0
10:41:26.249,235700,11785,1.0,0.0,0.0,0.0
10:41:26.467,235800,11790,1.0,0.0,0.0,0.0
10:41:26.675,235900,11795,1.0,0.0,0.0,0.0
10:41:26.882,236000,11800,1.0,0.0,0.0,0.0
10:41:27.091,236100,11805,1.0,0.0,0.0,0.0
10:41:27.306,236200,11810,1.0,0.0,0.0,0.0
10:41:27.514,236300,11815,1.0,0.0,0.0,0.0
10:41:27.721,236400,11820,1.0,0.0,0.0,0.0
10:41:27.932,236500,11825,1.0,0.0,0.0,0.0
10:41:28.139,236600,11830,1.0,0.0,0.0,0.0
10:41:28.348,236700,11835,1.0,0.0,0.0,0.0
10:41:28.556,236800,11840,1.0,0.0,0.0,0.0
10:41:28.767,236900,11845,1.0,0.0,0.0,0.0
10:41:28.975,237000,11850,1.0,0.0,0.0,0.0
10:41:29.187,237100,11855,1.0,0.0,0.0,0.0
10:41:29.395,237200,11860,1.0,0.0,0.0,0.0
10:41:29.606,237300,11865,1.0,0.0,0.0,0.0
10:41:29.823,237400,11870,1.0,0.0,0.0,0.0
10:41:30.031,237500,11875,1.0,0.0,0.0,0.0
10:41:30.238,237600,11880,1.0,0.0,0.0,0.0
10:41:30.451,237700,11885,1.0,0.0,0.0,0.0
10:41:30.666,237800,11890,1.0,0.0,0.0,0.0
10:41:30.874,237900,11895,1.0,0.0,0.0,0.0
10:41:31.081,238000,11900,1.0,0.0,0.0,0.0
10:41:31.288,238100,11905,1.0,0.0,0.0,0.0
10:41:31.496,238200,11910,1.0,0.0,0.0,0.0
10:41:31.704,238300,11915,1.0,0.0,0.0,0.0
10:41:31.912,238400,11920,1.0,0.0,0.0,0.0
10:41:32.120,238500,11925,1.0,0.0,0.0,0.0
10:41:32.328,238600,11930,1.0,0.0,0.0,0.0
10:41:32.539,238700,11935,1.0,0.0,0.0,0.0
10:41:32.746,238800,11940,1.0,0.0,0.0,0.0
10:41:32.958,238900,11945,1.0,0.0,0.0,0.0
10:41:33.167,239000,11950,1.0,0.0,0.0,0.0
10:41:33.377,239100,11955,1.0,0.0,0.0,0.0
10:41:33.585,239200,11960,1.0,0.0,0.0,0.0
10:41:33.792,239300,11965,1.0,0.0,0.0,0.0
10:41:34.000,239400,11970,1.0,0.0,0.0,0.0
10:41:34.208,239500,11975,1.0,0.0,0.0,0.0
10:41:34.415,239600,11980,1.0,0.0,0.0,0.0
10:41:34.633,239700,11985,1.0,0.0,0.0,0.0
10:41:34.842,239800,11990,1.0,0.0,0.0,0.0
10:41:35.049,239900,11995,1.0,0.0,0.0,0.0
10:41:35.256,240000,12000,1.0,0.0,0.0,0.0
10:41:35.469,240100,12005,1.0,0.0,0.0,0.0
10:41:35.677,240200,12010,1.0,0.0,0.0,0.0
10:41:35.885,240300,12015,1.0,0.0,0.0,0.0
10:41:36.093,240400,12020,1.0,0.0,0.0,0.0
10:41:36.300,240500,12025,1.0,0.0,0.0,0.0
10:41:36.509,240600,12030,1.0,0.0,0.0,0.0
10:41:36.717,240700,12035,1.0,0.0,0.0,0.0
10:41:36.926,240800,12040,1.0,0.0,0.0,0.0
10:41:37.138,240900,12045,1.0,0.0,0.0,0.0
10:41:37.353,241000,12050,1.0,0.0,0.0,0.0
10:41:37.561,241100,12055,1.0,0.0,0.0,0.0
10:41:37.769,241200,12060,1.0,0.0,0.0,0.0
10:41:37.981,241300,12065,1.0,0.0,0.0,0.0
10:41:38.189,241400,12070,1.0,0.0,0.0,0.0
10:41:38.397,241500,12075,1.0,0.0,0.0,0.0
10:41:38.607,241600,12080,1.0,0.0,0.0,0.0
10:41:38.824,241700,12085,1.0,0.0,0.0,0.0
10:41:39.032,241800,12090,1.0,0.0,0.0,0.0
10:41:39.239,241900,12095,1.0,0.0,0.0,0.0
10:41:39.447,242000,12100,1.0,0.0,0.0,0.0
10:41:39.657,242100,12105,1.0,0.0,0.0,0.0
10:41:39.865,242200,12110,1.0,0.0,0.0,0.0
10:41:40.076,242300,12115,1.0,0.0,0.0,0.0
10:41:40.283,242400,12120,1.0,0.0,0.0,0.0
10:41:40.491,242500,12125,1.0,0.0,0.0,0.0
10:41:40.699,242600,12130,1.0,0.0,0.0,0.0
10:41:40.907,242700,12135,1.0,0.0,0.0,0.0
10:41:41.116,242800,12140,1.0,0.0,0.0,0.0
10:41:41.324,242900,12145,1.0,0.0,0.0,0.0
10:41:41.535,243000,12150,1.0,0.0,0.0,0.0
10:41:41.744,243100,12155,1.0,0.0,0.0,0.0
10:41:41.955,243200,12160,1.0,0.0,0.0,0.0
10:41:42.164,243300,12165,1.0,0.0,0.0,0.0
10:41:42.372,243400,12170,1.0,0.0,0.0,0.0
10:41:42.582,243500,12175,1.0,0.0,0.0,0.0
10:41:42.799,243600,12180,1.0,0.0,0.0,0.0
10:41:43.010,243700,12185,1.0,0.0,0.0,0.0
10:41:43.217,243800,12190,1.0,0.0,0.0,0.0
10:41:43.424,243900,12195,1.0,0.0,0.0,0.0
10:41:43.633,244000,12200,1.0,0.0,0.0,0.0
10:41:43.842,244100,12205,1.0,0.0,0.0,0.0
10:41:44.051,244200,12210,1.0,0.0,0.0,0.0
10:41:44.260,244300,12215,1.0,0.0,0.0,0.0
10:41:44.469,244400,12220,1.0,0.0,0.0,0.0
10:41:44.683,244500,12225,1.0,0.0,0.0,0.0
10:41:44.892,244600,12230,1.0,0.0,0.0,0.0
10:41:45.099,244700,12235,1.0,0.0,0.0,0.0
10:41:45.307,244800,12240,1.0,0.0,0.0,0.0
10:41:45.516,244900,12245,1.0,0.0,0.0,0.0
10:41:45.724,245000,12250,1.0,0.0,0.0,0.0
10:41:45.932,245100,12255,1.0,0.0,0.0,0.0
10:41:46.144,245200,12260,1.0,0.0,0.0,0.0
10:41:46.353,245300,12265,1.0,0.0,0.0,0.0
10:41:46.561,245400,12270,1.0,0.0,0.0,0.0
10:41:46.769,245500,12275,1.0,0.0,0.0,0.0
10:41:46.975,245600,12280,1.0,0.0,0.0,0.0
10:41:47.184,245700,12285,1.0,0.0,0.0,0.0
10:41:47.391,245800,12290,1.0,0.0,0.0,0.0
10:41:47.598,245900,12295,1.0,0.0,0.0,0.0
10:41:47.817,246000,12300,1.0,0.0,0.0,0.0
10:41:48.027,246100,12305,1.0,0.0,0.0,0.0
10:41:48.235,246200,12310,1.0,0.0,0.0,0.0
10:41:48.446,246300,12315,1.0,0.0,0.0,0.0
10:41:48.658,246400,12320,1.0,0.0,0.0,0.0
10:41:48.865,246500,12325,1.0,0.0,0.0,0.0
10:41:49.072,246600,12330,1.0,0.0,0.0,0.0
10:41:49.280,246700,12335,1.0,0.0,0.0,0.0
10:41:49.496,246800,12340,1.0,0.0,0.0,0.0
10:41:49.704,246900,12345,1.0,0.0,0.0,0.0
10:41:49.912,247000,12350,1.0,0.0,0.0,0.0
10:41:50.123,247100,12355,1.0,0.0,0.0,0.0
10:41:50.336,247200,12360,1.0,0.0,0.0,0.0
10:41:50.543,247300,12365,1.0,0.0,0.0,0.0
10:41:50.751,247400,12370,1.0,0.0,0.0,0.0
10:41:50.960,247500,12375,1.0,0.0,0.0,0.0
10:41:51.171,247600,12380,1.0,0.0,0.0,0.0
10:41:51.381,247700,12385,1.0,0.0,0.0,0.0
10:41:51.592,247800,12390,1.0,0.0,0.0,0.0
10:41:51.801,247900,12395,1.0,0.0,0.0,0.0
10:41:52.009,248000,12400,1.0,0.0,0.0,0.0
10:41:52.216,248100,12405,1.0,0.0,0.0,0.0
10:41:52.425,248200,12410,1.0,0.0,0.0,0.0
10:41:52.634,248300,12415,1.0,0.0,0.0,0.0
10:41:52.842,248400,12420,1.0,0.0,0.0,0.0
10:41:53.049,248500,12425,1.0,0.0,0.0,0.0
10:41:53.259,248600,12430,1.0,0.0,0.0,0.0
10:41:53.472,248700,12435,1.0,0.0,0.0,0.0
10:41:53.681,248800,12440,1.0,0.0,0.0,0.0
10:41:53.893,248900,12445,1.0,0.0,0.0,0.0
10:41:54.102,249000,12450,1.0,0.0,0.0,0.0
10:41:54.316,249100,12455,1.0,0.0,0.0,0.0
10:41:54.525,249200,12460,1.0,0.0,0.0,0.0
10:41:54.732,249300,12465,1.0,0.0,0.0,0.0
10:41:54.941,249400,12470,1.0,0.0,0.0,0.0
10:41:55.148,249500,12475,1.0,0.0,0.0,0.0
10:41:55.356,249600,12480,1.0,0.0,0.0,0.0
10:41:55.564,249700,12485,1.0,0.0,0.0,0.0
10:41:55.772,249800,12490,1.0,0.0,0.0,0.0
10:41:55.983,249900,12495,1.0,0.0,0.0,0.0
10:41:56.191,250000,12500,1.0,0.0,0.0,0.0
10:41:56.400,250100,12505,1.0,0.0,0.0,0.0
10:41:56.607,250200,12510,1.0,0.0,0.0,0.0
10:41:56.815,250300,12515,1.0,0.0,0.0,0.0
10:41:57.023,250400,12520,1.0,0.0,0.0,0.0
10:41:57.232,250500,12525,1.0,0.0,0.0,0.0
10:41:57.450,250600,12530,1.0,0.0,0.0,0.0
10:41:57.659,250700,12535,1.0,0.0,0.0,0.0
10:41:57.865,250800,12540,1.0,0.0,0.0,0.0
10:41:58.073,250900,12545,1.0,0.0,0.0,0.0
10:41:58.280,251000,12550,1.0,0.0,0.0,0.0
10:41:58.487,251100,12555,1.0,0.0,0.0,0.0
10:41:58.695,251200,12560,1.0,0.0,0.0,0.0
10:41:58.903,251300,12565,1.0,0.0,0.0,0.0
10:41:59.110,251400,12570,1.0,0.0,0.0,0.0
10:41:59.317,251500,12575,1.0,0.0,0.0,0.0
10:41:59.526,251600,12580,1.0,0.0,0.0,0.0
10:41:59.735,251700,12585,1.0,0.0,0.0,0.0
10:41:59.944,251800,12590,1.0,0.0,0.0,0.0
10:42:00.152,251900,12595,1.0,0.0,0.0,0.0
10:42:00.362,252000,12600,1.0,0.0,0.0,0.0
10:42:00.575,252100,12605,1.0,0.0,0.0,0.0
10:42:00.782,252200,12610,1.0,0.0,0.0,0.0
10:42:00.993,252300,12615,1.0,0.0,0.0,0.0
10:42:01.201,252400,12620,1.0,0.0,0.0,0.0
10:42:01.417,252500,12625,1.0,0.0,0.0,0.0
10:42:01.627,252600,12630,1.0,0.0,0.0,0.0
10:42:01.835,252700,12635,1.0,0.0,0.0,0.0
10:42:02.042,252800,12640,1.0,0.0,0.0,0.0
10:42:02.251,252900,12645,1.0,0.0,0.0,0.0
10:42:02.468,253000,12650,1.0,0.0,0.0,0.0
10:42:02.686,253100,12655,1.0,0.0,0.0,0.0
10:42:02.895,253200,12660,1.0,0.0,0.0,0.0
10:42:03.103,253300,12665,1.0,0.0,0.0,0.0
10:42:03.313,253400,12670,1.0,0.0,0.0,0.0
10:42:03.524,253500,12675,1.0,0.0,0.0,0.0
10:42:03.733,253600,12680,1.0,0.0,0.0,0.0
10:42:03.941,253700,12685,1.0,0.0,0.0,0.0
10:42:04.149,253800,12690,1.0,0.0,0.0,0.0
10:42:04.357,253900,12695,1.0,0.0,0.0,0.0
10:42:04.570,254000,12700,1.0,0.0,0.0,0.0
10:42:04.778,254100,12705,1.0,0.0,0.0,0.0
10:42:04.986,254200,12710,1.0,0.0,0.0,0.0
10:42:05.200,254300,12715,1.0,0.0,0.0,0.0
10:42:05.408,254400,12720,1.0,0.0,0.0,0.0
10:42:05.617,254500,12725,1.0,0.0,0.0,0.0
10:42:05.826,254600,12730,1.0,0.0,0.0,0.0
10:42:06.035,254700,12735,1.0,0.0,0.0,0.0
10:42:06.243,254800,12740,1.0,0.0,0.0,0.0
10:42:06.453,254900,12745,1.0,0.0,0.0,0.0
10:42:06.660,255000,12750,1.0,0.0,0.0,0.0
10:42:06.867,255100,12755,1.0,0.0,0.0,0.0
10:42:07.074,255200,12760,1.0,0.0,0.0,0.0
10:42:07.282,255300,12765,1.0,0.0,0.0,0.0
10:42:07.491,255400,12770,1.0,0.0,0.0,0.0
10:42:07.699,255500,12775,1.0,0.0,0.0,0.0
10:42:07.907,255600,12780,1.0,0.0,0.0,0.0
10:42:08.117,255700,12785,1.0,0.0,0.0,0.0
10:42:08.326,255800,12790,1.0,0.0,0.0,0.0
10:42:08.536,255900,12795,1.0,0.0,0.0,0.0
10:42:08.746,256000,12800,1.0,0.0,0.0,0.0
10:42:08.953,256100,12805,1.0,0.0,0.0,0.0
10:42:09.161,256200,12810,1.0,0.0,0.0,0.0
10:42:09.370,256300,12815,1.0,0.0,0.0,0.0
10:42:09.580,256400,12820,1.0,0.0,0.0,0.0
10:42:09.788,256500,12825,1.0,0.0,0.0,0.0
10:42:09.994,256600,12830,1.0,0.0,0.0,0.0
10:42:10.203,256700,12835,1.0,0.0,0.0,0.0
10:42:10.410,256800,12840,1.0,0.0,0.0,0.0
10:42:10.621,256900,12845,1.0,0.0,0.0,0.0
10:42:10.831,257000,12850,1.0,0.0,0.0,0.0
10:42:11.039,257100,12855,1.0,0.0,0.0,0.0
10:42:11.246,257200,12860,1.0,0.0,0.0,0.0
10:42:11.454,257300,12865,1.0,0.0,0.0,0.0
10:42:11.663,257400,12870,1.0,0.0,0.0,0.0
10:42:11.870,257500,12875,1.0,0.0,0.0,0.0
10:42:12.082,257600,12880,1.0,0.0,0.0,0.0
10:42:12.290,257700,12885,1.0,0.0,0.0,0.0
10:42:12.498,257800,12890,1.0,0.0,0.0,0.0
10:42:12.705,257900,12895,1.0,0.0,0.0,0.0
10:42:12.913,258000,12900,1.0,0.0,0.0,0.0
10:42:13.123,258100,12905,1.0,0.0,0.0,0.0
10:42:13.329,258200,12910,1.0,0.0,0.0,0.0
10:42:13.537,258300,12915,1.0,0.0,0.0,0.0
10:42:13.744,258400,12920,1.0,0.0,0.0,0.0
10:42:13.952,258500,12925,1.0,0.0,0.0,0.0
10:42:14.159,258600,12930,1.0,0.0,0.0,0.0
10:42:14.368,258700,12935,1.0,0.0,0.0,0.0
10:42:14.575,258800,12940,1.0,0.0,0.0,0.0
10:42:14.783,258900,12945,1.0,0.0,0.0,0.0
10:42:14.990,259000,12950,1.0,0.0,0.0,0.0
10:42:15.197,259100,12955,1.0,0.0,0.0,0.0
10:42:15.407,259200,12960,1.0,0.0,0.0,0.0
10:42:15.616,259300,12965,1.0,0.0,0.0,0.0
10:42:15.824,259400,12970,1.0,0.0,0.0,0.0
10:42:16.032,259500,12975,1.0,0.0,0.0,0.0
10:42:16.239,259600,12980,1.0,0.0,0.0,0.0
10:42:16.447,259700,12985,1.0,0.0,0.0,0.0
10:42:16.658,259800,12990,1.0,0.0,0.0,0.0
10:42:16.866,259900,12995,1.0,0.0,0.0,0.0
10:42:17.074,260000,13000,1.0,0.0,0.0,0.0
10:42:17.283,260100,13005,1.0,0.0,0.0,0.0
10:42:17.492,260200,13010,1.0,0.0,0.0,0.0
10:42:17.708,260300,13015,1.0,0.0,0.0,0.0
10:42:17.916,260400,13020,1.0,0.0,0.0,0.0
10:42:18.127,260500,13025,1.0,0.0,0.0,0.0
10:42:18.339,260600,13030,1.0,0.0,0.0,0.0
10:42:18.547,260700,13035,1.0,0.0,0.0,0.0
10:42:18.754,260800,13040,1.0,0.0,0.0,0.0
10:42:18.962,260900,13045,1.0,0.0,0.0,0.0
10:42:19.170,261000,13050,1.0,0.0,0.0,0.0
10:42:19.378,261100,13055,1.0,0.0,0.0,0.0
10:42:19.587,261200,13060,1.0,0.0,0.0,0.0
10:42:19.801,261300,13065,1.0,0.0,0.0,0.0
10:42:20.010,261400,13070,1.0,0.0,0.0,0.0
10:42:20.218,261500,13075,1.0,0.0,0.0,0.0
10:42:20.426,261600,13080,1.0,0.0,0.0,0.0
10:42:20.637,261700,13085,1.0,0.0,0.0,0.0
10:42:20.845,261800,13090,1.0,0.0,0.0,0.0
10:42:21.052,261900,13095,1.0,0.0,0.0,0.0
10:42:21.260,262000,13100,1.0,0.0,0.0,0.0
10:42:21.472,262100,13105,1.0,0.0,0.0,0.0
10:42:21.681,262200,13110,1.0,0.0,0.0,0.0
10:42:21.895,262300,13115,1.0,0.0,0.0,0.0
10:42:22.103,262400,13120,1.0,0.0,0.0,0.0
10:42:22.311,262500,13125,1.0,0.0,0.0,0.0
10:42:22.520,262600,13130,1.0,0.0,0.0,0.0
10:42:22.729,262700,13135,1.0,0.0,0.0,0.0
10:42:22.937,262800,13140,1.0,0.0,0.0,0.0
10:42:23.145,262900,13145,1.0,0.0,0.0,0.0
10:42:23.352,263000,13150,1.0,0.0,0.0,0.0
10:42:23.561,263100,13155,1.0,0.0,0.0,0.0
10:42:23.770,263200,13160,1.0,0.0,0.0,0.0
10:42:23.978,263300,13165,1.0,0.0,0.0,0.0
10:42:24.185,263400,13170,1.0,0.0,0.0,0.0
10:42:24.392,263500,13175,1.0,0.0,0.0,0.0
10:42:24.599,263600,13180,1.0,0.0,0.0,0.0
10:42:24.812,263700,13185,1.0,0.0,0.0,0.0
10:42:25.020,263800,13190,1.0,0.0,0.0,0.0
10:42:25.229,263900,13195,1.0,0.0,0.0,0.0
10:42:25.440,264000,13200,1.0,0.0,0.0,0.0
10:42:25.648,264100,13205,1.0,0.0,0.0,0.0
10:42:25.859,264200,13210,1.0,0.0,0.0,0.0
10:42:26.067,264300,13215,1.0,0.0,0.0,0.0
10:42:26.276,264400,13220,1.0,0.0,0.0,0.0
10:42:26.484,264500,13225,1.0,0.0,0.0,0.0
10:42:26.692,264600,13230,1.0,0.0,0.0,0.0
10:42:26.900,264700,13235,1.0,0.0,0.0,0.0
10:42:27.108,264800,13240,1.0,0.0,0.0,0.0
10:42:27.317,264900,13245,1.0,0.0,0.0,0.0
10:42:27.524,265000,13250,1.0,0.0,0.0,0.0
10:42:27.732,265100,13255,1.0,0.0,0.0,0.0
10:42:27.940,265200,13260,1.0,0.0,0.0,0.0
10:42:28.148,265300,13265,1.0,0.0,0.0,0.0
10:42:28.356,265400,13270,1.0,0.0,0.0,0.0
10:42:28.565,265500,13275,1.0,0.0,0.0,0.0
10:42:28.776,265600,13280,1.0,0.0,0.0,0.0
10:42:28.984,265700,13285,1.0,0.0,0.0,0.0
10:42:29.192,265800,13290,1.0,0.0,0.0,0.0
10:42:29.400,265900,13295,1.0,0.0,0.0,0.0
10:42:29.613,266000,13300,1.0,0.0,0.0,0.0
10:42:29.820,266100,13305,1.0,0.0,0.0,0.0
10:42:30.029,266200,13310,1.0,0.0,0.0,0.0
10:42:30.237,266300,13315,1.0,0.0,0.0,0.0
10:42:30.444,266400,13320,1.0,0.0,0.0,0.0
10:42:30.652,266500,13325,1.0,0.0,0.0,0.0
10:42:30.860,266600,13330,1.0,0.0,0.0,0.0
10:42:31.069,266700,13335,1.0,0.0,0.0,0.0
10:42:31.278,266800,13340,1.0,0.0,0.0,0.0
10:42:31.491,266900,13345,1.0,0.0,0.0,0.0
10:42:31.699,267000,13350,1.0,0.0,0.0,0.0
10:42:31.906,267100,13355,1.0,0.0,0.0,0.0
10:42:32.113,267200,13360,1.0,0.0,0.0,0.0
10:42:32.321,267300,13365,1.0,0.0,0.0,0.0
10:42:32.529,267400,13370,1.0,0.0,0.0,0.0
10:42:32.741,267500,13375,1.0,0.0,0.0,0.0
10:42:32.949,267600,13380,1.0,0.0,0.0,0.0
10:42:33.156,267700,13385,1.0,0.0,0.0,0.0
10:42:33.365,267800,13390,1.0,0.0,0.0,0.0
10:42:33.572,267900,13395,1.0,0.0,0.0,0.0
10:42:33.780,268000,13400,1.0,0.0,0.0,0.0
10:42:33.987,268100,13405,1.0,0.0,0.0,0.0
10:42:34.197,268200,13410,1.0,0.0,0.0,0.0
10:42:34.405,268300,13415,1.0,0.0,0.0,0.0
10:42:34.620,268400,13420,1.0,0.0,0.0,0.0
10:42:34.828,268500,13425,1.0,0.0,0.0,0.0
10:42:35.036,268600,13430,1.0,0.0,0.0,0.0
10:42:35.244,268700,13435,1.0,0.0,0.0,0.0
10:42:35.452,268800,13440,1.0,0.0,0.0,0.0
10:42:35.661,268900,13445,1.0,0.0,0.0,0.0
10:42:35.871,269000,13450,1.0,0.0,0.0,0.0
10:42:36.080,269100,13455,1.0,0.0,0.0,0.0
10:42:36.290,269200,13460,1.0,0.0,0.0,0.0
10:42:36.498,269300,13465,1.0,0.0,0.0,0.0
10:42:36.708,269400,13470,1.0,0.0,0.0,0.0
10:42:36.916,269500,13475,1.0,0.0,0.0,0.0
10:42:37.124,269600,13480,1.0,0.0,0.0,0.0
10:42:37.332,269700,13485,1.0,0.0,0.0,0.0
10:42:37.541,269800,13490,1.0,0.0,0.0,0.0
10:42:38.041,269900,13495,1.0,0.0,0.0,0.0
10:42:38.931,270000,13500,1.0,0.0,0.0,0.0
10:42:39.139,270100,13505,1.0,0.0,0.0,0.0
10:42:39.348,270200,13510,1.0,0.0,0.0,0.0
10:42:39.555,270300,13515,1.0,0.0,0.0,0.0
10:42:39.762,270400,13520,1.0,0.0,0.0,0.0
10:42:39.973,270500,13525,1.0,0.0,0.0,0.0
10:42:40.181,270600,13530,1.0,0.0,0.0,0.0
10:42:40.389,270700,13535,1.0,0.0,0.0,0.0
10:42:40.601,270800,13540,1.0,0.0,0.0,0.0
10:42:40.808,270900,13545,1.0,0.0,0.0,0.0
10:42:41.016,271000,13550,1.0,0.0,0.0,0.0
10:42:41.224,271100,13555,1.0,0.0,0.0,0.0
10:42:41.432,271200,13560,1.0,0.0,0.0,0.0
10:42:41.642,271300,13565,1.0,0.0,0.0,0.0
10:42:41.850,271400,13570,1.0,0.0,0.0,0.0
10:42:42.058,271500,13575,1.0,0.0,0.0,0.0
10:42:42.265,271600,13580,1.0,0.0,0.0,0.0
10:42:42.473,271700,13585,1.0,0.0,0.0,0.0
10:42:42.682,271800,13590,1.0,0.0,0.0,0.0
10:42:42.891,271900,13595,1.0,0.0,0.0,0.0
10:42:43.099,272000,13600,1.0,0.0,0.0,0.0
10:42:43.306,272100,13605,1.0,0.0,0.0,0.0
10:42:43.514,272200,13610,1.0,0.0,0.0,0.0
10:42:43.725,272300,13615,1.0,0.0,0.0,0.0
10:42:43.932,272400,13620,1.0,0.0,0.0,0.0
10:42:44.139,272500,13625,1.0,0.0,0.0,0.0
10:42:44.347,272600,13630,1.0,0.0,0.0,0.0
10:42:44.554,272700,13635,1.0,0.0,0.0,0.0
10:42:44.762,272800,13640,1.0,0.0,0.0,0.0
10:42:44.969,272900,13645,1.0,0.0,0.0,0.0
10:42:45.182,273000,13650,1.0,0.0,0.0,0.0
10:42:45.394,273100,13655,1.0,0.0,0.0,0.0
10:42:45.602,273200,13660,1.0,0.0,0.0,0.0
10:42:45.818,273300,13665,1.0,0.0,0.0,0.0
10:42:46.026,273400,13670,1.0,0.0,0.0,0.0
10:42:46.235,273500,13675,1.0,0.0,0.0,0.0
10:42:46.442,273600,13680,1.0,0.0,0.0,0.0
10:42:46.651,273700,13685,1.0,0.0,0.0,0.0
10:42:46.861,273800,13690,1.0,0.0,0.0,0.0
10:42:47.068,273900,13695,1.0,0.0,0.0,0.0
10:42:47.277,274000,13700,1.0,0.0,0.0,0.0
10:42:47.485,274100,13705,1.0,0.0,0.0,0.0
10:42:47.693,274200,13710,1.0,0.0,0.0,0.0
10:42:47.900,274300,13715,1.0,0.0,0.0,0.0
10:42:48.108,274400,13720,1.0,0.0,0.0,0.0
10:42:48.315,274500,13725,1.0,0.0,0.0,0.0
10:42:48.522,274600,13730,1.0,0.0,0.0,0.0
10:42:48.732,274700,13735,1.0,0.0,0.0,0.0
10:42:48.943,274800,13740,1.0,0.0,0.0,0.0
10:42:49.151,274900,13745,1.0,0.0,0.0,0.0
10:42:49.359,275000,13750,1.0,0.0,0.0,0.0
10:42:49.567,275100,13755,1.0,0.0,0.0,0.0
10:42:49.775,275200,13760,1.0,0.0,0.0,0.0
10:42:49.982,275300,13765,1.0,0.0,0.0,0.0
10:42:50.190,275400,13770,1.0,0.0,0.0,0.0
10:42:50.402,275500,13775,1.0,0.0,0.0,0.0
10:42:50.610,275600,13780,1.0,0.0,0.0,0.0
10:42:50.817,275700,13785,1.0,0.0,0.0,0.0
10:42:51.025,275800,13790,1.0,0.0,0.0,0.0
10:42:51.233,275900,13795,1.0,0.0,0.0,0.0
10:42:51.441,276000,13800,1.0,0.0,0.0,0.0
10:42:51.650,276100,13805,1.0,0.0,0.0,0.0
10:42:51.860,276200,13810,1.0,0.0,0.0,0.0
10:42:52.068,276300,13815,1.0,0.0,0.0,0.0
10:42:52.278,276400,13820,1.0,0.0,0.0,0.0
10:42:52.493,276500,13825,1.0,0.0,0.0,0.0
10:42:52.700,276600,13830,1.0,0.0,0.0,0.0
10:42:52.909,276700,13835,1.0,0.0,0.0,0.0
10:42:53.115,276800,13840,1.0,0.0,0.0,0.0
10:42:53.326,276900,13845,1.0,0.0,0.0,0.0
10:42:53.540,277000,13850,1.0,0.0,0.0,0.0
10:42:53.748,277100,13855,1.0,0.0,0.0,0.0
10:42:53.955,277200,13860,1.0,0.0,0.0,0.0
10:42:54.163,277300,13865,1.0,0.0,0.0,0.0
10:42:54.371,277400,13870,1.0,0.0,0.0,0.0
10:42:54.578,277500,13875,1.0,0.0,0.0,0.0
10:42:54.787,277600,13880,1.0,0.0,0.0,0.0
10:42:54.998,277700,13885,1.0,0.0,0.0,0.0
10:42:55.206,277800,13890,1.0,0.0,0.0,0.0
10:42:55.413,277900,13895,1.0,0.0,0.0,0.0
10:42:55.621,278000,13900,1.0,0.0,0.0,0.0
10:42:55.829,278100,13905,1.0,0.0,0.0,0.0
10:42:56.041,278200,13910,1.0,0.0,0.0,0.0
10:42:56.250,278300,13915,1.0,0.0,0.0,0.0
10:42:56.457,278400,13920,1.0,0.0,0.0,0.0
10:42:56.665,278500,13925,1.0,0.0,0.0,0.0
10:42:56.878,278600,13930,1.0,0.0,0.0,0.0
10:42:57.085,278700,13935,1.0,0.0,0.0,0.0
10:42:57.292,278800,13940,1.0,0.0,0.0,0.0
10:42:57.501,278900,13945,1.0,0.0,0.0,0.0
10:42:57.715,279000,13950,1.0,0.0,0.0,0.0
