Hora_Recebimento,Tempo_ms,Pacote_ID,Alt_BMP,Alt_GPS,Alt_Max
10:36:55.216,107000,5350,0.0,1.848819381796194,349.99948177481934
10:36:55.424,107100,5355,0.0,1.9618767690016892,349.99948177481934
10:36:55.641,107200,5360,0.0,-1.3165906578631366,349.99948177481934
10:36:55.857,107300,5365,0.0,1.063522514613894,349.99948177481934
10:36:56.064,107400,5370,0.0,0.34571361330701533,349.99948177481934
10:36:56.272,107500,5375,0.0,-1.157425084185205,349.99948177481934
10:36:56.491,107600,5380,0.0,-1.3403090068701822,349.99948177481934
10:36:56.705,107700,5385,0.0,-0.3126309008871253,349.99948177481934
10:36:56.918,107800,5390,0.0,0.03298262116343986,349.99948177481934
10:36:57.129,107900,5395,0.0,1.8815261511274022,349.99948177481934
10:36:57.343,108000,5400,0.0,-1.921532966114257,349.99948177481934
10:36:57.550,108100,5405,0.0,0.5397980316180351,349.99948177481934
10:36:57.758,108200,5410,0.0,1.4971633314095683,349.99948177481934
10:36:57.966,108300,5415,0.0,-0.9286388821835603,349.99948177481934
10:36:58.174,108400,5420,0.0,1.2985002863933546,349.99948177481934
10:36:58.390,108500,5425,0.0,1.6536305214867086,349.99948177481934
10:36:58.600,108600,5430,0.0,-1.0753997820626884,349.99948177481934
10:36:58.807,108700,5435,0.0,1.5451655212477085,349.99948177481934
10:36:59.020,108800,5440,0.0,-0.27775241838280174,349.99948177481934
10:36:59.231,108900,5445,0.0,0.9424053563640249,349.99948177481934
10:36:59.437,109000,5450,0.0,0.6227410012681887,349.99948177481934
10:36:59.644,109100,5455,0.0,0.4210770106444741,349.99948177481934
10:36:59.853,109200,5460,0.0,0.00046671336416048703,349.99948177481934
10:37:00.063,109300,5465,0.0,1.3385612629791956,349.99948177481934
10:37:00.277,109400,5470,0.0,-0.4191061216468843,349.99948177481934
10:37:00.486,109500,5475,0.0,-1.5683982904283216,349.99948177481934
10:37:00.698,109600,5480,0.0,-0.9497800449012916,349.99948177481934
10:37:00.908,109700,5485,0.0,-1.4249776119763702,349.99948177481934
10:37:01.116,109800,5490,0.0,1.6200557447436625,349.99948177481934
10:37:01.331,109900,5495,0.0,1.2677202929891327,349.99948177481934
10:37:01.546,110000,5500,0.0,-1.3192865608398168,349.99948177481934
10:37:01.756,110100,5505,0.0,-1.642668922756544,349.99948177481934
10:37:01.965,110200,5510,0.0,0.9252896008235294,349.99948177481934
10:37:02.179,110300,5515,0.0,1.802563841495751,349.99948177481934
10:37:02.388,110400,5520,0.0,0.5588769172987158,349.99948177481934
10:37:02.610,110500,5525,0.0,-0.10054031448361034,349.99948177481934
10:37:02.818,110600,5530,0.0,-1.9006288489320773,349.99948177481934
10:37:03.030,110700,5535,0.0,-0.10721183831174663,349.99948177481934
10:37:03.242,110800,5540,0.0,-0.5472182999135025,349.99948177481934
10:37:03.454,110900,5545,0.0,1.39951118847602,349.99948177481934
10:37:03.662,111000,5550,0.0,1.1737690923198008,349.99948177481934
10:37:03.879,111100,5555,0.0,0.25096131768385055,349.99948177481934
10:37:04.095,111200,5560,0.0,-0.40165511092515294,349.99948177481934
10:37:04.304,111300,5565,0.0,-0.8663714705268348,349.99948177481934
10:37:04.510,111400,5570,0.0,1.6506766707888274,349.99948177481934
10:37:04.719,111500,5575,0.0,1.2069005145022027,349.99948177481934
10:37:04.933,111600,5580,0.0,0.6973954596436487,349.99948177481934
10:37:05.145,111700,5585,0.0,-1.3967845437023954,349.99948177481934
10:37:05.353,111800,5590,0.0,-1.9280165585466467,349.99948177481934
10:37:05.567,111900,5595,0.0,-0.4174522284557711,349.99948177481934
10:37:05.790,112000,5600,0.0,0.6981692664099408,349.99948177481934
10:37:06.002,112100,5605,0.0,-0.7738376835401763,349.99948177481934
10:37:06.216,112200,5610,0.0,0.44438394865096464,349.99948177481934
10:37:06.431,112300,5615,0.0,1.6906498439526811,349.99948177481934
10:37:06.645,112400,5620,0.0,0.44613458622780566,349.99948177481934
10:37:06.853,112500,5625,0.0,-0.3657061009635525,349.99948177481934
10:37:07.061,112600,5630,0.0,0.2687567042989851,349.99948177481934
10:37:07.275,112700,5635,0.0,1.235648392549403,349.99948177481934
10:37:07.486,112800,5640,0.0,0.31039491119036144,349.99948177481934
10:37:07.693,112900,5645,0.0,0.03205029629814016,349.99948177481934
10:37:07.901,113000,5650,0.0,-0.619400489205181,349.99948177481934
10:37:08.109,113100,5655,0.0,0.6245162041234398,349.99948177481934
10:37:08.322,113200,5660,0.0,-1.4911098869022874,349.99948177481934
10:37:08.530,113300,5665,0.0,0.3599550469392203,349.99948177481934
10:37:08.738,113400,5670,0.0,-0.35152836181696223,349.99948177481934
10:37:08.946,113500,5675,0.0,0.10250185608809259,349.99948177481934
10:37:09.157,113600,5680,0.0,0.6372611793425191,349.99948177481934
10:37:09.364,113700,5685,0.0,1.0949968622732817,349.99948177481934
10:37:09.572,113800,5690,0.0,-0.552884540031235,349.99948177481934
10:37:09.786,113900,5695,0.0,-1.1737856070818822,349.99948177481934
10:37:10.003,114000,5700,0.0,-1.0674113235898508,349.99948177481934
10:37:10.212,114100,5705,0.0,1.1850464820522006,349.99948177481934
10:37:10.419,114200,5710,0.0,1.0526247389813062,349.99948177481934
10:37:10.633,114300,5715,0.0,-0.9033897003118905,349.99948177481934
10:37:10.849,114400,5720,0.0,-1.3407366604109847,349.99948177481934
10:37:11.055,114500,5725,0.0,-0.7106783332191657,349.99948177481934
10:37:11.266,114600,5730,0.0,-1.0584059032748505,349.99948177481934
10:37:11.482,114700,5735,0.0,-0.8017356691666913,349.99948177481934
10:37:11.696,114800,5740,0.0,1.529768855163491,349.99948177481934
10:37:11.903,114900,5745,0.0,1.6418791036309477,349.99948177481934
10:37:12.117,115000,5750,0.0,-1.560537781251269,349.99948177481934
10:37:12.324,115100,5755,0.0,0.33782248422807326,349.99948177481934
10:37:12.532,115200,5760,0.0,0.5484549353866814,349.99948177481934
10:37:12.739,115300,5765,0.0,-0.8146927189820947,349.99948177481934
10:37:12.953,115400,5770,0.0,0.8062113157010784,349.99948177481934
10:37:13.168,115500,5775,0.0,-0.9940349892312734,349.99948177481934
10:37:13.383,115600,5780,0.0,-1.0046663515448717,349.99948177481934
10:37:13.591,115700,5785,0.0,-1.7667596558158474,349.99948177481934
10:37:13.800,115800,5790,0.0,1.4726132463112762,349.99948177481934
10:37:14.016,115900,5795,0.0,1.6566670104702967,349.99948177481934
10:37:14.227,116000,5800,0.0,1.401854091255471,349.99948177481934
10:37:14.435,116100,5805,0.0,-0.6998148765391434,349.99948177481934
10:37:14.648,116200,5810,0.0,-0.007506227236112384,349.99948177481934
10:37:14.859,116300,5815,0.0,-0.6800904755405517,349.99948177481934
10:37:15.073,116400,5820,0.0,0.37098511928198974,349.99948177481934
10:37:15.281,116500,5825,0.0,-1.553647617956373,349.99948177481934
10:37:15.489,116600,5830,0.0,1.2759400714356235,349.99948177481934
10:37:15.704,116700,5835,0.0,-0.9341950980286233,349.99948177481934
10:37:15.912,116800,5840,0.0,1.8138773524838276,349.99948177481934
10:37:16.120,116900,5845,0.0,-0.8341382453743775,349.99948177481934
10:37:16.336,117000,5850,0.0,1.8005143137857296,349.99948177481934
10:37:16.548,117100,5855,0.0,1.9435472507892633,349.99948177481934
10:37:16.756,117200,5860,0.0,1.8499289569647206,349.99948177481934
10:37:16.964,117300,5865,0.0,1.794977882002362,349.99948177481934
10:37:17.181,117400,5870,0.0,1.7206213138045818,349.99948177481934
10:37:17.401,117500,5875,0.0,0.8028385962489959,349.99948177481934
10:37:17.611,117600,5880,0.0,-0.6687766836437739,349.99948177481934
10:37:17.818,117700,5885,0.0,-0.4172810726667531,349.99948177481934
10:37:18.026,117800,5890,0.0,1.9749931659090403,349.99948177481934
10:37:18.234,117900,5895,0.0,-0.15224085223024586,349.99948177481934
10:37:18.442,118000,5900,0.0,-0.107892841567641,349.99948177481934
10:37:18.653,118100,5905,0.0,1.7903585610291564,349.99948177481934
10:37:18.863,118200,5910,0.0,0.7678193519857679,349.99948177481934
10:37:19.084,118300,5915,0.0,-1.6583296863231642,349.99948177481934
10:37:19.297,118400,5920,0.0,0.8850389987555491,349.99948177481934
10:37:19.505,118500,5925,0.0,0.2324468274175433,349.99948177481934
10:37:19.718,118600,5930,0.0,0.3077093439539418,349.99948177481934
10:37:19.933,118700,5935,0.0,1.1085443742699814,349.99948177481934
10:37:20.140,118800,5940,0.0,-1.1665358465715365,349.99948177481934
10:37:20.347,118900,5945,0.0,-1.2740661477813555,349.99948177481934
10:37:20.562,119000,5950,0.0,-0.031243341234283406,349.99948177481934
10:37:20.770,119100,5955,0.0,-1.4886994787003185,349.99948177481934
10:37:20.979,119200,5960,0.0,-0.2321466284898528,349.99948177481934
10:37:21.185,119300,5965,0.0,-0.576122920876152,349.99948177481934
10:37:21.401,119400,5970,0.0,-0.9095279721679272,349.99948177481934
10:37:21.612,119500,5975,0.0,-0.11741617053356812,349.99948177481934
10:37:21.820,119600,5980,0.0,1.911817402612603,349.99948177481934
10:37:22.035,119700,5985,0.0,0.34170390476894363,349.99948177481934
10:37:22.250,119800,5990,0.0,-0.7938884887442303,349.99948177481934
10:37:22.462,119900,5995,0.0,-0.4989399516508324,349.99948177481934
10:37:22.669,120000,6000,0.0,-1.1641500911027207,349.99948177481934
10:37:22.878,120100,6005,0.0,-1.2895504079887883,349.99948177481934
10:37:23.089,120200,6010,0.0,-0.074664276211303,349.99948177481934
10:37:23.308,120300,6015,0.0,1.5434413079241658,349.99948177481934
10:37:23.515,120400,6020,0.0,0.27914344435375504,349.99948177481934
10:37:23.723,120500,6025,0.0,-1.1121765651887316,349.99948177481934
10:37:23.939,120600,6030,0.0,1.4273424869252183,349.99948177481934
10:37:24.148,120700,6035,0.0,1.2399136074958763,349.99948177481934
10:37:24.355,120800,6040,0.0,-1.1129555825769244,349.99948177481934
10:37:24.573,120900,6045,0.0,-1.2854260197890612,349.99948177481934
10:37:24.788,121000,6050,0.0,-0.9685097435427723,349.99948177481934
10:37:25.001,121100,6055,0.0,0.8417383797608511,349.99948177481934
10:37:25.208,121200,6060,0.0,-0.46937681840681034,349.99948177481934
10:37:25.424,121300,6065,0.0,1.5341198708307822,349.99948177481934
10:37:25.631,121400,6070,0.0,0.14132859678880472,349.99948177481934
10:37:25.840,121500,6075,0.0,-1.2411202648596458,349.99948177481934
10:37:26.049,121600,6080,0.0,-1.598315100624537,349.99948177481934
10:37:26.259,121700,6085,0.0,1.8032352670051437,349.99948177481934
10:37:26.473,121800,6090,0.0,-1.1288393819250215,349.99948177481934
10:37:26.680,121900,6095,0.0,0.4575664809875235,349.99948177481934
10:37:26.893,122000,6100,0.0,1.692907805477327,349.99948177481934
10:37:27.106,122100,6105,0.0,0.43552272675204184,349.99948177481934
10:37:27.314,122200,6110,0.0,0.6429046267777556,349.99948177481934
10:37:27.522,122300,6115,0.0,1.4384039155249733,349.99948177481934
10:37:27.730,122400,6120,0.0,-0.5015393314305823,349.99948177481934
10:37:27.938,122500,6125,0.0,-0.8630915729984374,349.99948177481934
10:37:28.157,122600,6130,0.0,-1.9530709052857005,349.99948177481934
10:37:28.364,122700,6135,0.0,0.5347427423941515,349.99948177481934
10:37:28.572,122800,6140,0.0,1.5033226629464966,349.99948177481934
10:37:28.781,122900,6145,0.0,-1.0139763669270248,349.99948177481934
10:37:28.990,123000,6150,0.0,-1.7687809512842145,349.99948177481934
10:37:29.199,123100,6155,0.0,-1.0807691815302065,349.99948177481934
10:37:29.406,123200,6160,0.0,-0.43563823041223015,349.99948177481934
10:37:29.617,123300,6165,0.0,-1.1530349206972677,349.99948177481934
10:37:29.827,123400,6170,0.0,1.8983590759708941,349.99948177481934
10:37:30.038,123500,6175,0.0,-1.8488655250384212,349.99948177481934
10:37:30.248,123600,6180,0.0,-0.3552954249123781,349.99948177481934
10:37:30.462,123700,6185,0.0,1.5964056378269995,349.99948177481934
10:37:30.675,123800,6190,0.0,-0.808476742994666,349.99948177481934
10:37:30.882,123900,6195,0.0,0.8693327299267959,349.99948177481934
10:37:31.091,124000,6200,0.0,-0.5783644941643344,349.99948177481934
10:37:31.306,124100,6205,0.0,1.9416571647676286,349.99948177481934
10:37:31.517,124200,6210,0.0,-1.1007297367097637,349.99948177481934
10:37:31.725,124300,6215,0.0,-0.05847163199672023,349.99948177481934
10:37:31.938,124400,6220,0.0,1.7580847244835156,349.99948177481934
10:37:32.153,124500,6225,0.0,-0.3492934312015179,349.99948177481934
10:37:32.366,124600,6230,0.0,-0.9074189509404063,349.99948177481934
10:37:32.574,124700,6235,0.0,0.31548688510508205,349.99948177481934
10:37:32.794,124800,6240,0.0,0.00497667724262385,349.99948177481934
10:37:33.003,124900,6245,0.0,-0.09598914095887068,349.99948177481934
10:37:33.217,125000,6250,0.0,-0.5190133515265396,349.99948177481934
10:37:33.425,125100,6255,0.0,-0.12609506013612526,349.99948177481934
10:37:33.633,125200,6260,0.0,0.043285826730971255,349.99948177481934
10:37:33.845,125300,6265,0.0,-0.25708962623359843,349.99948177481934
10:37:34.057,125400,6270,0.0,1.6503313583484163,349.99948177481934
10:37:34.264,125500,6275,0.0,0.919020332887178,349.99948177481934
10:37:34.479,125600,6280,0.0,0.577222919205687,349.99948177481934
10:37:34.693,125700,6285,0.0,-0.22001940986429958,349.99948177481934
10:37:34.907,125800,6290,0.0,0.5798448629263291,349.99948177481934
10:37:35.116,125900,6295,0.0,-1.3548491223064132,349.99948177481934
10:37:35.330,126000,6300,0.0,1.9555412372631502,349.99948177481934
10:37:35.538,126100,6305,0.0,-0.5755439332103216,349.99948177481934
10:37:35.751,126200,6310,0.0,-0.2119057470601602,349.99948177481934
10:37:35.959,126300,6315,0.0,0.7362540464545164,349.99948177481934
10:37:36.181,126400,6320,0.0,1.049634183527683,349.99948177481934
10:37:36.392,126500,6325,0.0,1.0048853198858905,349.99948177481934
10:37:36.601,126600,6330,0.0,0.7652769164106688,349.99948177481934
10:37:36.808,126700,6335,0.0,0.0008817807060226279,349.99948177481934
10:37:37.016,126800,6340,0.0,-1.1024940148579563,349.99948177481934
10:37:37.227,126900,6345,0.0,0.09034884024163858,349.99948177481934
10:37:37.438,127000,6350,0.0,0.2732093479713176,349.99948177481934
10:37:37.645,127100,6355,0.0,1.1816537372512887,349.99948177481934
10:37:37.864,127200,6360,0.0,1.0217481320951625,349.99948177481934
10:37:38.072,127300,6365,0.0,-1.3492682868734054,349.99948177481934
10:37:38.281,127400,6370,0.0,1.2951784972722304,349.99948177481934
10:37:38.488,127500,6375,0.0,-0.2749817104561143,349.99948177481934
10:37:38.699,127600,6380,0.0,0.001151715666684261,349.99948177481934
10:37:38.914,127700,6385,0.0,0.9869389737730914,349.99948177481934
10:37:39.124,127800,6390,0.0,-1.5545337378431756,349.99948177481934
10:37:39.331,127900,6395,0.0,-0.9830180495567724,349.99948177481934
10:37:39.546,128000,6400,0.0,-1.8846432365893575,349.99948177481934
10:37:39.756,128100,6405,0.0,-0.6857915951008011,349.99948177481934
10:37:39.965,128200,6410,0.0,0.7278084044642035,349.99948177481934
10:37:40.179,128300,6415,0.0,-0.5401417578208694,349.99948177481934
10:37:40.400,128400,6420,0.0,-0.36848501962438895,349.99948177481934
10:37:40.612,128500,6425,0.0,0.707690136304242,349.99948177481934
10:37:40.819,128600,6430,0.0,1.332836067265263,349.99948177481934
10:37:41.026,128700,6435,0.0,0.3862111927467633,349.99948177481934
10:37:41.237,128800,6440,0.0,0.7170499404999382,349.99948177481934
10:37:41.455,128900,6445,0.0,-1.6072179643753097,349.99948177481934
10:37:41.663,129000,6450,0.0,1.3556903578140949,349.99948177481934
10:37:41.872,129100,6455,0.0,-1.580662639332561,349.99948177481934
10:37:42.087,129200,6460,0.0,1.9028767441892311,349.99948177481934
10:37:42.298,129300,6465,0.0,1.7374951476450637,349.99948177481934
10:37:42.505,129400,6470,0.0,-1.412257714690874,349.99948177481934
10:37:42.715,129500,6475,0.0,1.4394906901380646,349.99948177481934
10:37:42.932,129600,6480,0.0,1.0827318955930982,349.99948177481934
10:37:43.147,129700,6485,0.0,1.8721815327450493,349.99948177481934
10:37:43.359,129800,6490,0.0,-0.9102100194481171,349.99948177481934
10:37:43.573,129900,6495,0.0,-0.12476547132406113,349.99948177481934
10:37:43.788,130000,6500,0.0,0.6245863957940472,349.99948177481934
10:37:44.002,130100,6505,0.0,-0.6889041938287779,349.99948177481934
10:37:44.209,130200,6510,0.0,1.5880203264945374,349.99948177481934
10:37:44.417,130300,6515,0.0,0.06600892108074996,349.99948177481934
10:37:44.636,130400,6520,0.0,0.7527108873660291,349.99948177481934
10:37:44.848,130500,6525,0.0,0.6633513330081691,349.99948177481934
10:37:45.060,130600,6530,0.0,-1.3962293854186902,349.99948177481934
10:37:45.275,130700,6535,0.0,-0.16092757734114782,349.99948177481934
10:37:45.483,130800,6540,0.0,-1.6133878752875015,349.99948177481934
10:37:45.691,130900,6545,0.0,1.0529380714377372,349.99948177481934
10:37:45.899,131000,6550,0.0,1.359113936350803,349.99948177481934
10:37:46.115,131100,6555,0.0,1.37736091257538,349.99948177481934
10:37:46.323,131200,6560,0.0,-1.561377792468821,349.99948177481934
10:37:46.530,131300,6565,0.0,-0.049221161863335805,349.99948177481934
10:37:46.738,131400,6570,0.0,1.9272738786644181,349.99948177481934
10:37:46.953,131500,6575,0.0,-1.945335510837197,349.99948177481934
10:37:47.171,131600,6580,0.0,-1.2119195351185907,349.99948177481934
10:37:47.382,131700,6585,0.0,-1.8116468689209584,349.99948177481934
10:37:47.590,131800,6590,0.0,-1.0006713768986994,349.99948177481934
10:37:47.806,131900,6595,0.0,0.29578828277042923,349.99948177481934
10:37:48.016,132000,6600,0.0,0.9993473557880916,349.99948177481934
10:37:48.224,132100,6605,0.0,1.252230710997377,349.99948177481934
10:37:48.432,132200,6610,0.0,-1.6502344805745195,349.99948177481934
10:37:48.648,132300,6615,0.0,-0.25001224190030014,349.99948177481934
10:37:48.865,132400,6620,0.0,0.4064639758540074,349.99948177481934
10:37:49.072,132500,6625,0.0,-1.9665870104951355,349.99948177481934
10:37:49.287,132600,6630,0.0,0.21455126176221873,349.99948177481934
10:37:49.497,132700,6635,0.0,0.3214631029003381,349.99948177481934
10:37:49.704,132800,6640,0.0,-0.27052201102513296,349.99948177481934
10:37:49.912,132900,6645,0.0,1.7111773728431103,349.99948177481934
10:37:50.121,133000,6650,0.0,0.04947390546196884,349.99948177481934
10:37:50.339,133100,6655,0.0,-0.6765055224846304,349.99948177481934
10:37:50.553,133200,6660,0.0,0.6464173251026071,349.99948177481934
10:37:50.761,133300,6665,0.0,-0.13744127825872843,349.99948177481934
10:37:50.969,133400,6670,0.0,-0.3971458799057124,349.99948177481934
10:37:51.186,133500,6675,0.0,-1.53684269336736,349.99948177481934
10:37:51.409,133600,6680,0.0,0.057165456890743815,349.99948177481934
10:37:51.616,133700,6685,0.0,1.8385395945203502,349.99948177481934
