Hora_Recebimento,Tempo_ms,Pacote_ID,Latitude,Longitude,Alt_GPS,Pressao,Alt_BMP,Alt_Max,Acc_X,Acc_Y,Acc_Z,Satélites,Quat_W,Quat_X,Quat_Y,Quat_Z,Status_Squib,Velocidade
10:36:04.252,82900,4145,-19.67297578760821,-43.2084732409419,0.9206355170710556,1013.25,0.0,349.99948177481934,0.5967984262338795,0.6768702802642754,-9.899575456531768,12,1.0,0.0,0.0,0.0,2,0.9940619495656517
10:36:04.468,83000,4150,-19.672971773670596,-43.20846726861932,-1.4292119052460492,1013.25,0.0,349.99948177481934,0.8537608652446149,1.0002155122916552,-9.386446928800092,12,1.0,0.0,0.0,0.0,2,0.9478118201058309
10:36:04.676,83100,4155,-19.67296903432807,-43.20846247194182,1.2219918917480408,1013.25,0.0,349.99948177481934,-0.9819104977040501,-1.0883555354189896,-8.83270200292958,12,1.0,0.0,0.0,0.0,2,0.8953507171468328
10:36:04.886,83200,4160,-19.67296553776507,-43.20845790644082,-1.8593078695974237,1013.25,0.0,349.99948177481934,-0.7902589571831338,-1.352261216192331,-8.409016984254205,12,1.0,0.0,0.0,0.0,2,0.8553635850192702
10:36:05.096,83300,4165,-19.67295490919292,-43.20845325859734,0.9873789732749754,1013.25,0.0,349.99948177481934,1.0801697788501698,1.260240714647852,-8.332722247268242,12,1.0,0.0,0.0,0.0,2,0.8496424745745497
10:36:05.302,83400,4170,-19.672951106008686,-43.20844765790745,0.6837516742773828,1013.25,0.0,349.99948177481934,-0.4163304429264474,-0.4799872918469541,-8.960112543201225,12,1.0,0.0,0.0,0.0,2,0.8982612961987946
10:36:05.511,83500,4175,-19.672952116639983,-43.208453074748256,0.9923459555274801,1013.25,0.0,349.99948177481934,1.336894050364382,-0.7290028069592367,-9.558339865831655,12,1.0,0.0,0.0,0.0,2,0.9678873477073705
10:36:05.721,83600,4180,-19.67294697677036,-43.20844369805282,0.21872605101208498,1013.25,0.0,349.99948177481934,-0.26106364418906836,1.443125096485057,-9.85950342862822,12,1.0,0.0,0.0,0.0,2,0.9967977333920554
10:36:05.928,83700,4185,-19.672935483451138,-43.20843662353692,1.2151913732753594,1013.25,0.0,349.99948177481934,1.0832344527046662,-0.21339102739995885,-8.768820326812001,12,1.0,0.0,0.0,0.0,2,0.8838050833414149
10:36:06.135,83800,4190,-19.67293672213381,-43.208431132231155,1.7675570717995575,1013.25,0.0,349.99948177481934,-0.30765072608768906,-0.17990404877537802,-9.208291330798346,12,1.0,0.0,0.0,0.0,2,0.9215185492917874
10:36:06.345,83900,4195,-19.672935720261503,-43.20843498731308,-1.1984692989616588,1013.25,0.0,349.99948177481934,-0.9846381834023538,-1.1009272973223265,-9.686822214509698,12,1.0,0.0,0.0,0.0,2,0.9798779407748799
10:36:06.561,84000,4200,-19.672927919850228,-43.20842491284573,-1.580408673344028,1013.25,0.0,349.99948177481934,0.8825358189450658,-0.08695924254340559,-9.261464039043467,12,1.0,0.0,0.0,0.0,2,0.9303824349593027
10:36:06.776,84100,4205,-19.67292731521051,-43.208427578365075,-0.9426041203725637,1013.25,0.0,349.99948177481934,0.11857275022347502,-0.13428229665875469,-8.932614764294998,12,1.0,0.0,0.0,0.0,2,0.8934410879268566
10:36:06.984,84200,4210,-19.672919035183508,-43.20841432932437,-1.3642963366233083,1013.25,0.0,349.99948177481934,0.5449739434878094,-1.2193328565891521,-9.430957505955906,12,1.0,0.0,0.0,0.0,2,0.9525057936484406
10:36:07.192,84300,4215,-19.672911457723817,-43.2084192613362,1.987728778671653,1013.25,0.0,349.99948177481934,-1.0735746364243441,-1.4169439016200909,-9.28990768647823,12,1.0,0.0,0.0,0.0,2,0.9458471194839012
10:36:07.405,84400,4220,-19.672907749027978,-43.208414888309086,1.5853362421112163,1013.25,0.0,349.99948177481934,1.0249418661243488,0.7053181926812062,-8.377657518473258,12,1.0,0.0,0.0,0.0,2,0.8469541019364217
10:36:07.619,84500,4225,-19.672905389856638,-43.20840853426263,-0.4477135785167743,1013.25,0.0,349.99948177481934,1.0999564874337442,0.6540260323881562,-8.04734563149208,12,1.0,0.0,0.0,0.0,2,0.8148461574922203
10:36:07.835,84600,4230,-19.672901664436253,-43.20839701308257,0.5807441186688118,1013.25,0.0,349.99948177481934,1.0025768381500981,-0.3505562911967093,-8.379497086017183,12,1.0,0.0,0.0,0.0,2,0.8446539021650413
10:36:08.043,84700,4235,-19.672900445260826,-43.20840273687095,-0.01166403622565415,1013.25,0.0,349.99948177481934,0.5768323331663052,0.7858226244963813,-8.390345288039125,12,1.0,0.0,0.0,0.0,2,0.8446783221456369
10:36:08.258,84800,4240,-19.67289049310448,-43.20839430654091,1.899339218775928,1013.25,0.0,349.99948177481934,1.420375151776219,-1.3424432113750222,-8.372485666894022,12,1.0,0.0,0.0,0.0,2,0.8597565678137973
10:36:08.469,84900,4245,-19.67288731644583,-43.2083846482579,-0.92963175828922,1013.25,0.0,349.99948177481934,-0.612276224218808,0.5526201441059801,-8.39141688133353,12,1.0,0.0,0.0,0.0,2,0.84318532052417
10:36:08.679,85000,4250,-19.672885426258755,-43.208384148248584,-1.8927675758711464,1013.25,0.0,349.99948177481934,0.92621112571012,1.4848794560939358,-9.363746071825025,12,1.0,0.0,0.0,0.0,2,0.9525884449547855
10:36:08.887,85100,4255,-19.67287854834481,-43.2083786029053,-0.7650478903285216,1013.25,0.0,349.99948177481934,1.2734870551072213,-1.4921384648151514,-9.433693986600781,12,1.0,0.0,0.0,0.0,2,0.9635498363371472
10:36:09.095,85200,4260,-19.672876169956826,-43.20837462554476,-1.626927295945312,1013.25,0.0,349.99948177481934,-1.3032111436063012,-0.8571726133759886,-8.83311340416583,12,1.0,0.0,0.0,0.0,2,0.8969782415688551
10:36:09.310,85300,4265,-19.672873867280188,-43.208376725773114,0.6085607740693275,1013.25,0.0,349.99948177481934,-0.9462895011906928,-0.9861706999140935,-8.071123381730716,12,1.0,0.0,0.0,0.0,2,0.8186026454425437
10:36:09.524,85400,4270,-19.672868725828078,-43.20836729681371,1.7565187605847496,1013.25,0.0,349.99948177481934,-1.4500440205530012,-0.5205578406941586,-8.660822798018465,12,1.0,0.0,0.0,0.0,2,0.8796786894413556
10:36:09.733,85500,4275,-19.672865761160867,-43.20835905060132,-1.2603130018670323,1013.25,0.0,349.99948177481934,-1.1424004178139888,-1.296510945389254,-8.212327402825883,12,1.0,0.0,0.0,0.0,2,0.8392159478783792
10:36:09.941,85600,4280,-19.672860105764805,-43.208364776696975,1.3376086721336478,1013.25,0.0,349.99948177481934,0.5715858511822907,-0.21414211793365046,-9.875614837725854,12,1.0,0.0,0.0,0.0,2,0.989445984655332
10:36:10.153,85700,4285,-19.672856042832247,-43.2083535713208,-0.15603550304675906,1013.25,0.0,349.99948177481934,0.30526584731863005,0.43283278868730424,-9.872848175847516,12,1.0,0.0,0.0,0.0,2,0.9887045188722342
10:36:10.367,85800,4290,-19.67285346477707,-43.20834789108445,1.966955905046075,1013.25,0.0,349.99948177481934,1.1725323459413417,-0.562114822594325,-9.213024626916557,12,1.0,0.0,0.0,0.0,2,0.9304333826353712
10:36:10.577,85900,4295,-19.672851537698794,-43.208345013278674,-0.5084213287678954,1013.25,0.0,349.99948177481934,1.2325778851752407,-1.2729111168479872,-8.822328997010503,12,1.0,0.0,0.0,0.0,2,0.8998502091232219
10:36:10.793,86000,4300,-19.672842075321316,-43.20834578404408,-1.034284971180802,1013.25,0.0,349.99948177481934,-0.0887795632405659,1.4547888240103362,-9.369539085782108,12,1.0,0.0,0.0,0.0,2,0.9482223105016735
10:36:11.009,86100,4305,-19.67283366975574,-43.20833863772456,0.8008277672831792,1013.25,0.0,349.99948177481934,1.0227098686143807,0.3133454784775933,-8.617006944311344,12,1.0,0.0,0.0,0.0,2,0.8683140534538959
10:36:11.219,86200,4310,-19.67283360485613,-43.208337998189435,-1.4663761342477475,1013.25,0.0,349.99948177481934,-0.656712418845004,1.1984530864142116,-8.169276724225583,12,1.0,0.0,0.0,0.0,2,0.8282791992943856
10:36:11.428,86300,4315,-19.672828743966296,-43.20832560609628,1.1255829615145765,1013.25,0.0,349.99948177481934,0.8195839450456104,0.8771395558174135,-9.349192266631363,12,1.0,0.0,0.0,0.0,2,0.9425947574742595
10:36:11.642,86400,4320,-19.67282408046628,-43.2083279729964,-1.0658999671992166,1013.25,0.0,349.99948177481934,-0.7947993073595734,-1.0883671274839206,-8.998498337370359,12,1.0,0.0,0.0,0.0,2,0.9098858239956483
10:36:11.857,86500,4325,-19.672817321577984,-43.20832072188993,-1.4676650049365887,1013.25,0.0,349.99948177481934,-0.08592264675931172,0.8839046976845535,-9.38427305838494,12,1.0,0.0,0.0,0.0,2,0.9426200244538855
10:36:12.075,86600,4330,-19.672812211274042,-43.20831670369979,1.4658429071059786,1013.25,0.0,349.99948177481934,1.2119938759101965,-0.3188546220577768,-9.09444279535246,12,1.0,0.0,0.0,0.0,2,0.9180386004040882
10:36:12.283,86700,4335,-19.672812703229358,-43.208309844913266,-1.4360600061635282,1013.25,0.0,349.99948177481934,0.06125047839772835,0.9892787432672532,-8.51922403638832,12,1.0,0.0,0.0,0.0,2,0.8576689468271594
10:36:12.496,86800,4340,-19.672813549719937,-43.20831062516163,-0.1439089507921456,1013.25,0.0,349.99948177481934,0.6051263286823207,-0.1510245241647179,-8.399289588332552,12,1.0,0.0,0.0,0.0,2,0.8422413660539082
10:36:12.706,86900,4345,-19.672806167376272,-43.208301457893505,-1.839075129063151,1013.25,0.0,349.99948177481934,-0.9511474217226782,-1.0052831399569175,-9.271080599611835,12,1.0,0.0,0.0,0.0,2,0.9373804515447839
10:36:12.916,87000,4350,-19.672795672994468,-43.208295705470924,1.3111903480924307,1013.25,0.0,349.99948177481934,0.4786302343314368,0.35669725139652675,-9.825829965312579,12,1.0,0.0,0.0,0.0,2,0.9843945059660003
10:36:13.123,87100,4355,-19.672799747456626,-43.20830033557206,-1.2434936320944843,1013.25,0.0,349.99948177481934,-0.08907916663502302,-0.19664933012209662,-9.589924182825007,12,1.0,0.0,0.0,0.0,2,0.9592353824234057
10:36:13.335,87200,4360,-19.672786958180502,-43.20829652406335,1.4507424388852512,1013.25,0.0,349.99948177481934,0.16474697334226596,1.0649196565632293,-9.503079649065096,12,1.0,0.0,0.0,0.0,2,0.9563980251790328
10:36:13.552,87300,4365,-19.67278310650491,-43.20828858548894,0.6468834366397522,1013.25,0.0,349.99948177481934,-1.3273876391752752,0.589334593670455,-8.1431640587607,12,1.0,0.0,0.0,0.0,2,0.8271662112043991
10:36:13.764,87400,4370,-19.672784469940822,-43.20827971765084,1.685785631561135,1013.25,0.0,349.99948177481934,-1.0980512101959827,0.12653557814539074,-9.35603432020552,12,1.0,0.0,0.0,0.0,2,0.942109897589517
10:36:13.971,87500,4375,-19.672778154062925,-43.20828165461911,-1.6719452382697049,1013.25,0.0,349.99948177481934,0.3923143864044232,-1.3054350182855519,-8.994218531444849,12,1.0,0.0,0.0,0.0,2,0.9096924653757006
10:36:14.188,87600,4380,-19.67277714325419,-43.20827665408918,-1.7672081021212813,1013.25,0.0,349.99948177481934,0.6747405761792895,-1.075879977548165,-8.077514031996971,12,1.0,0.0,0.0,0.0,2,0.8176736849644837
10:36:14.407,87700,4385,-19.67277401704187,-43.208269753880025,-1.0850353614119754,1013.25,0.0,349.99948177481934,0.685606461372406,0.9841549586969438,-9.775416309429822,12,1.0,0.0,0.0,0.0,2,0.9848724852754794
10:36:14.619,87800,4390,-19.67276467594517,-43.20826302651577,-0.08490957042694003,1013.25,0.0,349.99948177481934,-0.01363110654409505,-1.4176850555973814,-9.01172084263935,12,1.0,0.0,0.0,0.0,2,0.9122561551975972
10:36:14.826,87900,4395,-19.67276294951915,-43.208265722642004,-1.528510573372177,1013.25,0.0,349.99948177481934,-0.5362294310136151,-0.17814766853858677,-9.28156941224698,12,1.0,0.0,0.0,0.0,2,0.9298753107210112
10:36:15.040,88000,4400,-19.672761117094577,-43.20825828397408,-1.7927111585735394,1013.25,0.0,349.99948177481934,-0.42813833445550653,-1.3772458631684819,-8.263238062567451,12,1.0,0.0,0.0,0.0,2,0.8388159028041167
10:36:15.251,88100,4405,-19.67274941579266,-43.20824918366236,-0.2708611756031014,1013.25,0.0,349.99948177481934,1.3856268317845766,-0.5641454653737297,-9.779131224390047,12,1.0,0.0,0.0,0.0,2,0.9892908031863205
10:36:15.468,88200,4410,-19.672744921463043,-43.20825212071074,1.8366024397109841,1013.25,0.0,349.99948177481934,0.7578158737602649,0.142384438360033,-9.59033150302784,12,1.0,0.0,0.0,0.0,2,0.9621279362162727
10:36:15.675,88300,4415,-19.672744745962007,-43.20824732080587,-0.6831461323211596,1013.25,0.0,349.99948177481934,-0.7310032273633517,-0.07219922803798484,-9.299265268833643,12,1.0,0.0,0.0,0.0,2,0.932823203973189
10:36:15.890,88400,4420,-19.672742010136382,-43.20823944944954,-1.0126508123302833,1013.25,0.0,349.99948177481934,0.164302187002483,0.08711256365376929,-8.689006324131947,12,1.0,0.0,0.0,0.0,2,0.8690996186180563
10:36:16.102,88500,4425,-19.67273699066099,-43.20823788233365,-1.6056540642939092,1013.25,0.0,349.99948177481934,-0.6036597764671163,0.8989042297349332,-9.284716784600683,12,1.0,0.0,0.0,0.0,2,0.9347641398246156
10:36:16.309,88600,4430,-19.672730684659243,-43.208231127151606,-0.22761986523470767,1013.25,0.0,349.99948177481934,-1.0879892221590395,0.9401945520855159,-9.873573699933191,12,1.0,0.0,0.0,0.0,2,0.997773240527716
10:36:16.518,88700,4435,-19.672726721261164,-43.208226590108346,1.5776272997759806,1013.25,0.0,349.99948177481934,0.9041089980510799,-0.15192697502260488,-9.590239609090242,12,1.0,0.0,0.0,0.0,2,0.9633960278403676
10:36:16.725,88800,4440,-19.672721027546338,-43.20822415078199,-1.7137403450177264,1013.25,0.0,349.99948177481934,1.4696919536293054,-0.8427084304433928,-9.855046651992456,12,1.0,0.0,0.0,0.0,2,0.9999604814703971
10:36:16.935,88900,4445,-19.672716448498498,-43.208217425360054,-0.42541998588781027,1013.25,0.0,349.99948177481934,-0.2319311876623018,0.9491861320812589,-8.519860064445256,12,1.0,0.0,0.0,0.0,2,0.8575707662162636
10:36:17.144,89000,4450,-19.672711477551218,-43.20821149126805,0.8699798488404169,1013.25,0.0,349.99948177481934,0.9450720378544757,1.2865002931191278,-8.219806960019257,12,1.0,0.0,0.0,0.0,2,0.8373378686104614
10:36:17.352,89100,4455,-19.672709294855817,-43.20821103089415,0.6824305744873249,1013.25,0.0,349.99948177481934,-0.045402499744912284,-0.01250091455784963,-8.173758531038443,12,1.0,0.0,0.0,0.0,2,0.8173894187201814
10:36:17.566,89200,4460,-19.67271000833768,-43.20821132895644,-1.9377395090729994,1013.25,0.0,349.99948177481934,0.17070046882460188,-0.30852500148926376,-8.480913650396982,12,1.0,0.0,0.0,0.0,2,0.848824025767949
10:36:17.782,89300,4465,-19.6726984561278,-43.20820385254723,1.6001277386814134,1013.25,0.0,349.99948177481934,0.7583414981435577,0.6121896940737148,-8.005417615488126,12,1.0,0.0,0.0,0.0,2,0.8064525357868514
10:36:17.991,89400,4470,-19.672701345138563,-43.208203081713876,1.2749680343089929,1013.25,0.0,349.99948177481934,-1.1476298547528807,-0.8393327057944275,-8.593923472488857,12,1.0,0.0,0.0,0.0,2,0.8710743614957983
10:36:18.205,89500,4475,-19.67269316490639,-43.2081966881494,1.8885523619718403,1013.25,0.0,349.99948177481934,0.3042883612626901,1.4286562127337348,-9.418708307755653,12,1.0,0.0,0.0,0.0,2,0.9531301913567106
10:36:18.418,89600,4480,-19.67269154368858,-43.20819301920895,0.01424846296764537,1013.25,0.0,349.99948177481934,-0.1767931434207406,1.1444940501410454,-9.351931211735241,12,1.0,0.0,0.0,0.0,2,0.9423361387286207
10:36:18.625,89700,4485,-19.672682238633055,-43.20818291544825,-0.8107466580700269,1013.25,0.0,349.99948177481934,-0.7308142995623986,0.7533715852257159,-9.431771667567723,12,1.0,0.0,0.0,0.0,2,0.9489993418069563
10:36:18.832,89800,4490,-19.67268184992622,-43.208185066215016,-1.1294774645075187,1013.25,0.0,349.99948177481934,1.2784599440219955,-1.2308340689799269,-8.994340622899701,12,1.0,0.0,0.0,0.0,2,0.9167746482891759
10:36:19.039,89900,4495,-19.67268235498334,-43.20818045916418,-1.17031626219383,1013.25,0.0,349.99948177481934,-0.718396142007067,-1.2114458548636131,-9.98038472251771,12,1.0,0.0,0.0,0.0,2,1.0079274442418054
10:36:19.249,90000,4500,-19.672671779153212,-43.208177714628135,-0.6473287262174039,1013.25,0.0,349.99948177481934,-0.5052339316487504,0.41422876597147074,-8.873433061145047,12,1.0,0.0,0.0,0.0,2,0.8897452505457362
10:36:19.460,90100,4505,-19.672673493823023,-43.208170431253116,-1.2559994578159017,1013.25,0.0,349.99948177481934,-1.0996124645495327,-1.2702497583361456,-8.205994893147526,12,1.0,0.0,0.0,0.0,2,0.8376218371503278
10:36:19.668,90200,4510,-19.672668455946663,-43.208167112197565,-0.7195052430576108,1013.25,0.0,349.99948177481934,-1.499556361262984,-0.5466005191933001,-9.187651842675894,12,1.0,0.0,0.0,0.0,2,0.9325255374005178
10:36:19.875,90300,4515,-19.67266430254331,-43.208163716663094,1.130658376209186,1013.25,0.0,349.99948177481934,-1.2337722237660464,0.5357074606144994,-8.186585577910378,12,1.0,0.0,0.0,0.0,2,0.8296346172137758
10:36:20.082,90400,4520,-19.672656593355445,-43.208152980182334,-0.32550437415785316,1013.25,0.0,349.99948177481934,1.4539427899239348,-0.1820171861954687,-8.87709206908278,12,1.0,0.0,0.0,0.0,2,0.8997213096032276
10:36:20.297,90500,4525,-19.672656922447697,-43.208153612721425,0.42157249118923934,1013.25,0.0,349.99948177481934,0.7984529081074094,-0.748634758282504,-9.012419557253386,12,1.0,0.0,0.0,0.0,2,0.9078639067819427
10:36:20.506,90600,4530,-19.672644967627466,-43.20815306418338,-0.29392187796536895,1013.25,0.0,349.99948177481934,0.9990904923615673,-0.9658701909915006,-8.949872074809765,12,1.0,0.0,0.0,0.0,2,0.9057113071681995
10:36:20.723,90700,4535,-19.67264520121772,-43.20814701309767,-0.3046144234978292,1013.25,0.0,349.99948177481934,1.0662048253054008,0.22284431910762725,-9.496625931126838,12,1.0,0.0,0.0,0.0,2,0.95588888682636
10:36:20.934,90800,4540,-19.672635044709494,-43.20813654316797,-1.7821156050877605,1013.25,0.0,349.99948177481934,0.4957390275881415,0.4426939962536296,-9.884938920977831,12,1.0,0.0,0.0,0.0,2,0.9907257573579855
10:36:21.148,90900,4545,-19.67263992968241,-43.20813920439887,1.6168460700548786,1013.25,0.0,349.99948177481934,0.1927476483523347,-0.24853130677434176,-8.605837090389231,12,1.0,0.0,0.0,0.0,2,0.8611582403525575
10:36:21.357,91000,4550,-19.67263504189384,-43.208133729150916,-0.7708288016575251,1013.25,0.0,349.99948177481934,-1.2989942405428052,-0.8369759864537073,-8.840512511729006,12,1.0,0.0,0.0,0.0,2,0.8974551593751112
10:36:21.569,91100,4555,-19.67262688708294,-43.20812390588756,-1.2743982181803917,1013.25,0.0,349.99948177481934,0.9369488077354116,0.9082501014188487,-8.37067675807353,12,1.0,0.0,0.0,0.0,2,0.8471777895058189
10:36:21.787,91200,4560,-19.67262388191797,-43.20812424673431,1.2655203014299854,1013.25,0.0,349.99948177481934,-0.27371213047914456,-1.192576604647372,-9.268794946508429,12,1.0,0.0,0.0,0.0,2,0.9349209434425131
10:36:22.000,91300,4565,-19.672613676541992,-43.20812145382302,1.4407642261694904,1013.25,0.0,349.99948177481934,1.311491244037854,0.26330470827794716,-9.269854626749929,12,1.0,0.0,0.0,0.0,2,0.9365871206335605
10:36:22.208,91400,4570,-19.672616860056728,-43.208111701998305,0.29186274402172696,1013.25,0.0,349.99948177481934,-1.3703255779049317,-1.093651247574333,-8.83894495690141,12,1.0,0.0,0.0,0.0,2,0.9011149382399243
10:36:22.424,91500,4575,-19.67260643502994,-43.2081145076256,0.44751726306417083,1013.25,0.0,349.99948177481934,0.7837112417196757,-0.9535302286084719,-8.125425442527197,12,1.0,0.0,0.0,0.0,2,0.8218635034440709
10:36:22.638,91600,4580,-19.67260299657499,-43.20810967246531,1.313160962373081,1013.25,0.0,349.99948177481934,-1.0130599660056274,-0.01954459258905228,-9.647680921140722,12,1.0,0.0,0.0,0.0,2,0.9700743252038242
10:36:22.850,91700,4585,-19.67260456941292,-43.20810545171712,0.6585416471745922,1013.25,0.0,349.99948177481934,1.1911631079378613,-1.3223862704007905,-8.606585909864974,12,1.0,0.0,0.0,0.0,2,0.878867999313566
10:36:23.057,91800,4590,-19.67259967998368,-43.20809406671151,-0.5420684602656709,1013.25,0.0,349.99948177481934,-1.1167547404935716,1.414177160284888,-8.819093184246729,12,1.0,0.0,0.0,0.0,2,0.9001302282642962
10:36:23.270,91900,4595,-19.672589399772562,-43.2080899126301,-1.681669264912991,1013.25,0.0,349.99948177481934,0.3635494709721776,0.34203502880742165,-9.303904745133703,12,1.0,0.0,0.0,0.0,2,0.931728499538878
10:36:23.485,92000,4600,-19.672588068874365,-43.20809287435508,-0.10608917080735702,1013.25,0.0,349.99948177481934,1.0174660291626516,-0.8691006365415417,-9.768292702579837,12,1.0,0.0,0.0,0.0,2,0.9859519022762288
